Date,Open,High,Low,Close,Volume
2012-01-03,,,,298.0,0.0
2012-01-05,296.25,296.25,293.0,293.0,8093.0
2012-01-06,294.0,297.3,0.0,293.51,3260.0
2012-01-09,297.0,297.0,293.0,293.0,6567.0
2012-01-10,,,,295.24,0.0
2012-01-12,293.0,294.97,292.0,292.0,25638.0
2012-01-13,292.25,292.25,292.0,292.0,2232.0
2012-01-16,293.0,295.99,0.0,295.99,8150.0
2012-01-17,301.0,301.5,297.75,301.5,59985.0
2012-01-18,301.0,302.25,296.0,296.0,30892.0
2012-01-19,301.25,304.0,301.25,304.0,20962.0
2012-01-20,303.0,305.75,303.0,305.75,24475.0
2012-01-23,305.0,307.0,304.5,307.0,22360.0
2012-01-24,305.0,305.0,303.0,303.0,14480.0
2012-01-25,305.0,308.0,305.0,305.0,21783.0
2012-01-26,308.0,308.75,305.5,306.0,27272.0
2012-01-27,305.0,305.0,303.0,303.0,35257.0
2012-01-30,302.0,302.0,298.0,298.0,35856.0
2012-01-31,300.0,303.0,300.0,300.0,5866.0
2012-02-01,300.0,302.99,300.0,300.5,20929.0
2012-02-02,300.75,303.25,300.0,300.0,23350.0
2012-02-03,303.0,307.38,302.49,307.0,36376.0
2012-02-06,305.26,0.0,305.0,305.0,4120.0
2012-02-07,304.5,305.25,303.5,303.5,2114.0
2012-02-08,307.0,312.5,307.0,312.5,88820.0
2012-02-09,310.5,315.0,310.5,315.0,12759.0
2012-02-10,311.5,313.75,311.5,312.0,10448.0
2012-02-13,,,,314.5,0.0
2012-02-14,316.0,317.0,316.0,317.0,7202.0
2012-02-15,320.0,320.0,320.0,320.0,5167.0
2012-02-16,320.0,323.25,320.0,323.25,14011.0
2012-02-17,,,,326.75,0.0
2012-02-20,326.75,332.0,320.9,332.0,11296.0
2012-02-21,332.0,335.0,330.2,335.0,11550.0
2012-02-22,333.0,337.0,333.0,337.0,9682.0
2012-02-23,336.0,336.5,334.0,334.0,41697.0
2012-02-24,335.0,337.0,334.0,337.0,20698.0
2012-02-27,,,,332.01,0.0
2012-02-28,335.0,338.0,335.0,338.0,33917.0
2012-02-29,337.75,338.5,331.0,331.0,7686.0
2012-03-01,335.75,338.25,335.75,336.0,879.0
