Date,Open,High,Low,Close,Volume
2016-02-02,10500.0,10718.0,10200.0,10494.0,372634
2016-02-03,10600.0,10600.0,10150.0,10390.0,2899603
2016-02-04,10300.0,10500.0,9424.26,10149.0,389979
2016-02-05,9900.0,10090.0,9820.0,9850.0,188936
2016-02-08,9780.0,10050.0,9170.0,9505.0,282006
2016-02-09,9165.0,9400.0,9038.2,9071.21,286511
2016-02-10,9360.0,9375.0,9050.0,9120.0,94308
2016-02-11,9050.0,9101.32,8647.49,8940.0,122751
2016-02-12,8625.0,9042.26,8625.0,8800.0,166628
2016-02-15,8955.0,9069.26,8910.0,8985.0,51142
2016-02-16,8960.0,9170.0,8960.0,9115.0,73666
2016-02-17,9245.0,9705.0,9245.0,9285.74,151308
2016-02-18,9600.0,9780.0,9475.0,9600.0,96352
2016-02-19,9540.0,10130.92,9540.0,9978.23,159544
2016-02-22,10060.0,10459.89,10060.0,10320.0,113558
2016-02-23,10120.0,10362.75,10050.0,10166.06,115193
2016-02-24,10100.0,10350.0,8976.13,10250.0,96690
2016-02-25,10300.0,10690.0,10241.22,10361.35,129159
2016-02-26,10750.0,10790.0,10580.0,10700.0,76445
2016-02-29,10700.0,11012.68,10600.0,10813.7,144222
2016-03-01,10830.0,10830.0,10540.0,10800.0,112699
2016-03-02,10640.0,10670.0,10330.0,10534.63,124285
2016-03-03,10400.0,10618.4,9775.0,10125.75,155253
2016-03-04,9875.0,10073.0,9617.02,9700.0,148453
2016-03-07,9750.0,9800.0,9542.0,9680.8,114426
2016-03-08,9700.0,9735.0,9355.0,9431.8,345007
2016-03-09,9525.0,9705.11,9388.75,9600.0,129891
2016-03-10,9685.0,9685.0,9436.29,9505.0,165308
2016-03-11,9665.0,9665.0,9305.0,9305.0,97130
2016-03-14,9405.0,9435.0,9110.0,9145.0,160708
2016-03-15,9160.0,9220.0,8937.65,9035.0,231558
2016-03-16,9075.0,9235.0,9025.0,9100.0,268973
2016-03-17,9240.0,9240.0,8965.0,9005.0,143232
2016-03-18,9040.0,9040.0,8705.0,8944.0,1937186
2016-03-21,8815.0,9055.0,8815.0,9025.0,118812
2016-03-22,9020.0,9345.0,9005.31,9240.0,153317
2016-03-23,9060.0,9245.0,8895.0,9245.0,162223
2016-03-24,9180.0,9384.05,9155.0,9300.0,89185
2016-03-29,9390.0,9390.53,9160.0,9360.0,76013
2016-03-30,9480.0,9580.0,9300.0,9570.0,140640
2016-03-31,9570.0,9800.0,9550.0,9705.0,154254
2016-04-01,9640.0,9805.0,9595.0,9715.0,155849
2016-04-04,9750.0,9821.44,9715.0,9760.0,58459
2016-04-05,9700.0,9745.0,9565.0,9665.0,72686
2016-04-06,9680.0,9760.0,9645.0,9725.0,89167
2016-04-07,9735.0,9760.0,9495.44,9550.0,64871
2016-04-08,9540.0,9635.0,9505.0,9585.0,78070
2016-04-11,9505.0,9755.0,9395.0,9420.0,53198
2016-04-12,9445.0,9475.0,9290.0,9320.0,65568
2016-04-13,9355.0,9659.76,9350.0,9590.0,99084
2016-04-14,9595.0,9660.0,9541.19,9660.0,62829
2016-04-15,9600.0,9698.49,9540.0,9635.0,122825
2016-04-18,9545.0,9690.0,9505.0,9525.0,61692
2016-04-19,9465.0,9525.0,9315.0,9334.0,108048
2016-04-20,9230.0,9260.0,8843.92,8925.0,153108
2016-04-21,8900.0,8975.0,8700.0,8715.0,131702
2016-04-22,8705.0,8721.74,8345.0,8375.0,145500
2016-04-25,8395.0,8450.0,8325.0,8375.0,67511
2016-04-26,8485.0,8800.0,8450.0,8765.0,140717
2016-04-27,8735.0,9075.0,8725.0,9005.0,136414
2016-04-28,8940.0,9049.66,8850.0,8995.0,101213
2016-04-29,8950.0,9170.0,8935.0,9150.0,103258
2016-05-03,9100.0,9215.0,9035.73,9170.0,104611
2016-05-04,9185.0,9250.0,8790.0,8990.0,181741
2016-05-05,9000.0,9067.85,8895.0,8912.0,72124
2016-05-06,8890.0,8950.0,8777.81,8885.0,56962
2016-05-09,8905.0,9125.0,8905.0,9085.0,112132
2016-05-10,9090.0,9135.17,8910.0,8940.0,91819
2016-05-11,8865.0,9090.0,8865.0,8975.0,38283
2016-05-12,8900.0,9110.0,8900.0,8940.0,94770
2016-05-13,8900.0,9045.0,8855.0,8945.0,42890
2016-05-16,8875.0,9010.0,8860.0,9010.0,31040
2016-05-17,9085.0,9085.0,8875.0,8894.0,55367
2016-05-18,8875.0,9142.39,8825.0,8955.0,137237
2016-05-19,8875.0,8910.0,8633.0,8680.0,98099
2016-05-20,8680.0,8815.0,8642.87,8760.0,98154
2016-05-23,8735.0,8880.26,8735.0,8790.0,47282
2016-05-24,8765.0,8925.0,8730.0,8895.0,82646
2016-05-25,8940.0,9137.0,8905.0,9080.0,54183
2016-05-26,9040.0,9170.0,9040.0,9100.0,49742
2016-05-27,9120.0,9251.48,9044.94,9145.0,42456
2016-05-31,8955.0,9234.4,8955.0,9165.0,89379
2016-06-01,9125.0,9275.0,9125.0,9230.0,56515
2016-06-02,9185.0,9300.0,9135.0,9210.0,78984
2016-06-03,9185.0,9400.0,9185.0,9400.0,56088
2016-06-09,9285.0,9440.0,9192.52,9300.0,56260
2016-06-10,9255.0,9280.0,9155.0,9200.0,69252
